Date,Dividends,symbol
2004-01-06 00:00:00-05:00,0.075,DGX
2004-04-05 00:00:00-04:00,0.075,DGX
2004-07-02 00:00:00-04:00,0.075,DGX
2004-10-06 00:00:00-04:00,0.075,DGX
2005-01-07 00:00:00-05:00,0.075,DGX
2005-04-04 00:00:00-04:00,0.09,DGX
2005-07-06 00:00:00-04:00,0.09,DGX
2005-10-03 00:00:00-04:00,0.09,DGX
2006-01-09 00:00:00-05:00,0.09,DGX
2006-04-03 00:00:00-04:00,0.1,DGX
2006-07-05 00:00:00-04:00,0.1,DGX
2006-10-02 00:00:00-04:00,0.1,DGX
2007-01-08 00:00:00-05:00,0.1,DGX
2007-04-02 00:00:00-04:00,0.1,DGX
2007-07-02 00:00:00-04:00,0.1,DGX
2007-10-01 00:00:00-04:00,0.1,DGX
2008-01-07 00:00:00-05:00,0.1,DGX
2008-04-02 00:00:00-04:00,0.1,DGX
2008-07-01 00:00:00-04:00,0.1,DGX
2008-10-01 00:00:00-04:00,0.1,DGX
2009-01-07 00:00:00-05:00,0.1,DGX
2009-04-02 00:00:00-04:00,0.1,DGX
2009-07-01 00:00:00-04:00,0.1,DGX
2009-09-30 00:00:00-04:00,0.1,DGX
2010-01-05 00:00:00-05:00,0.1,DGX
2010-04-01 00:00:00-04:00,0.1,DGX
2010-07-01 00:00:00-04:00,0.1,DGX
2010-09-30 00:00:00-04:00,0.1,DGX
2011-01-06 00:00:00-05:00,0.1,DGX
2011-04-01 00:00:00-04:00,0.1,DGX
2011-06-30 00:00:00-04:00,0.1,DGX
2011-10-05 00:00:00-04:00,0.1,DGX
2012-01-05 00:00:00-05:00,0.17,DGX
2012-03-30 00:00:00-04:00,0.17,DGX
2012-06-29 00:00:00-04:00,0.17,DGX
2012-09-27 00:00:00-04:00,0.17,DGX
2013-01-09 00:00:00-05:00,0.3,DGX
2013-03-28 00:00:00-04:00,0.3,DGX
2013-06-28 00:00:00-04:00,0.3,DGX
2013-09-27 00:00:00-04:00,0.3,DGX
2014-01-03 00:00:00-05:00,0.3,DGX
2014-04-04 00:00:00-04:00,0.33,DGX
2014-07-07 00:00:00-04:00,0.33,DGX
2014-10-03 00:00:00-04:00,0.33,DGX
2015-01-09 00:00:00-05:00,0.33,DGX
2015-04-06 00:00:00-04:00,0.38,DGX
2015-07-06 00:00:00-04:00,0.38,DGX
2015-10-02 00:00:00-04:00,0.38,DGX
2016-01-08 00:00:00-05:00,0.38,DGX
2016-04-04 00:00:00-04:00,0.4,DGX
2016-07-01 00:00:00-04:00,0.4,DGX
2016-09-30 00:00:00-04:00,0.4,DGX
2017-01-06 00:00:00-05:00,0.45,DGX
2017-04-03 00:00:00-04:00,0.45,DGX
2017-07-06 00:00:00-04:00,0.45,DGX
2017-10-02 00:00:00-04:00,0.45,DGX
2018-01-08 00:00:00-05:00,0.45,DGX
2018-04-03 00:00:00-04:00,0.5,DGX
2018-07-06 00:00:00-04:00,0.5,DGX
2018-10-04 00:00:00-04:00,0.5,DGX
2019-01-14 00:00:00-05:00,0.53,DGX
2019-04-05 00:00:00-04:00,0.53,DGX
2019-07-05 00:00:00-04:00,0.53,DGX
2019-10-03 00:00:00-04:00,0.53,DGX
2020-01-13 00:00:00-05:00,0.53,DGX
2020-04-06 00:00:00-04:00,0.56,DGX
2020-07-07 00:00:00-04:00,0.56,DGX
2020-10-05 00:00:00-04:00,0.56,DGX
2021-01-19 00:00:00-05:00,0.56,DGX
2021-04-06 00:00:00-04:00,0.62,DGX
2021-07-06 00:00:00-04:00,0.62,DGX
2021-10-04 00:00:00-04:00,0.62,DGX
2022-01-18 00:00:00-05:00,0.62,DGX
2022-04-05 00:00:00-04:00,0.66,DGX
2022-07-05 00:00:00-04:00,0.66,DGX
2022-10-03 00:00:00-04:00,0.66,DGX
2023-01-17 00:00:00-05:00,0.66,DGX
2023-04-06 00:00:00-04:00,0.71,DGX
2023-07-10 00:00:00-04:00,0.71,DGX
2023-10-05 00:00:00-04:00,0.71,DGX
2024-01-16 00:00:00-05:00,0.71,DGX
2024-04-05 00:00:00-04:00,0.75,DGX
2024-07-08 00:00:00-04:00,0.75,DGX
2024-10-04 00:00:00-04:00,0.75,DGX
2025-01-14 00:00:00-05:00,0.75,DGX
2025-04-07 00:00:00-04:00,0.8,DGX
2025-07-07 00:00:00-04:00,0.8,DGX
