Date,Dividends,symbol
1993-08-25 00:00:00-04:00,0.118279,DHI
1997-01-29 00:00:00-05:00,0.00551,DHI
1997-04-28 00:00:00-04:00,0.00551,DHI
1997-08-06 00:00:00-04:00,0.00551,DHI
1997-10-31 00:00:00-05:00,0.00551,DHI
1998-01-20 00:00:00-05:00,0.006061,DHI
1998-04-27 00:00:00-04:00,0.006061,DHI
1998-07-30 00:00:00-04:00,0.006061,DHI
1998-10-14 00:00:00-04:00,0.006061,DHI
1999-02-02 00:00:00-05:00,0.008265,DHI
1999-05-04 00:00:00-04:00,0.008265,DHI
1999-08-09 00:00:00-04:00,0.008265,DHI
1999-10-19 00:00:00-04:00,0.008265,DHI
2000-02-03 00:00:00-05:00,0.01102,DHI
2000-05-11 00:00:00-04:00,0.01102,DHI
2000-08-14 00:00:00-04:00,0.01102,DHI
2000-10-18 00:00:00-04:00,0.012012,DHI
2001-02-01 00:00:00-05:00,0.015015,DHI
2001-05-04 00:00:00-04:00,0.016667,DHI
2001-08-06 00:00:00-04:00,0.016667,DHI
2001-10-11 00:00:00-04:00,0.016667,DHI
2002-02-01 00:00:00-05:00,0.02,DHI
2002-05-10 00:00:00-04:00,0.03,DHI
2002-08-07 00:00:00-04:00,0.03,DHI
2002-10-31 00:00:00-05:00,0.03,DHI
2003-01-30 00:00:00-05:00,0.035,DHI
2003-05-09 00:00:00-04:00,0.035,DHI
2003-08-06 00:00:00-04:00,0.035,DHI
2003-10-16 00:00:00-04:00,0.035,DHI
2004-01-28 00:00:00-05:00,0.06,DHI
2004-05-05 00:00:00-04:00,0.06,DHI
2004-08-04 00:00:00-04:00,0.06,DHI
2004-10-22 00:00:00-04:00,0.06,DHI
2005-01-26 00:00:00-05:00,0.0675,DHI
2005-05-04 00:00:00-04:00,0.09,DHI
2005-08-03 00:00:00-04:00,0.09,DHI
2005-10-18 00:00:00-04:00,0.09,DHI
2006-01-25 00:00:00-05:00,0.1,DHI
2006-05-03 00:00:00-04:00,0.1,DHI
2006-08-17 00:00:00-04:00,0.15,DHI
2006-10-19 00:00:00-04:00,0.15,DHI
2007-01-24 00:00:00-05:00,0.15,DHI
2007-05-02 00:00:00-04:00,0.15,DHI
2007-08-15 00:00:00-04:00,0.15,DHI
2007-11-01 00:00:00-04:00,0.15,DHI
2008-02-08 00:00:00-05:00,0.15,DHI
2008-05-15 00:00:00-04:00,0.075,DHI
2008-08-14 00:00:00-04:00,0.075,DHI
2008-12-04 00:00:00-05:00,0.038,DHI
2009-02-11 00:00:00-05:00,0.038,DHI
2009-05-15 00:00:00-04:00,0.038,DHI
2009-08-17 00:00:00-04:00,0.038,DHI
2009-12-02 00:00:00-05:00,0.038,DHI
2010-02-11 00:00:00-05:00,0.038,DHI
2010-05-12 00:00:00-04:00,0.038,DHI
2010-08-12 00:00:00-04:00,0.038,DHI
2010-11-22 00:00:00-05:00,0.038,DHI
2011-02-08 00:00:00-05:00,0.038,DHI
2011-05-10 00:00:00-04:00,0.038,DHI
2011-08-10 00:00:00-04:00,0.038,DHI
2011-11-30 00:00:00-05:00,0.038,DHI
2012-02-08 00:00:00-05:00,0.038,DHI
2012-05-04 00:00:00-04:00,0.038,DHI
2012-08-09 00:00:00-04:00,0.038,DHI
2012-11-29 00:00:00-05:00,0.037,DHI
2012-12-13 00:00:00-05:00,0.15,DHI
2014-02-05 00:00:00-05:00,0.038,DHI
2014-05-13 00:00:00-04:00,0.038,DHI
2014-08-06 00:00:00-04:00,0.063,DHI
2014-11-26 00:00:00-05:00,0.063,DHI
2015-02-04 00:00:00-05:00,0.063,DHI
2015-05-13 00:00:00-04:00,0.063,DHI
2015-08-05 00:00:00-04:00,0.063,DHI
2015-11-25 00:00:00-05:00,0.08,DHI
2016-02-03 00:00:00-05:00,0.08,DHI
2016-05-11 00:00:00-04:00,0.08,DHI
2016-08-04 00:00:00-04:00,0.08,DHI
2016-11-23 00:00:00-05:00,0.1,DHI
2017-02-01 00:00:00-05:00,0.1,DHI
2017-05-03 00:00:00-04:00,0.1,DHI
2017-08-07 00:00:00-04:00,0.1,DHI
2017-11-30 00:00:00-05:00,0.125,DHI
2018-02-22 00:00:00-05:00,0.125,DHI
2018-05-10 00:00:00-04:00,0.125,DHI
2018-08-07 00:00:00-04:00,0.125,DHI
2018-11-23 00:00:00-05:00,0.15,DHI
2019-02-08 00:00:00-05:00,0.15,DHI
2019-05-10 00:00:00-04:00,0.15,DHI
2019-08-09 00:00:00-04:00,0.15,DHI
2019-11-26 00:00:00-05:00,0.175,DHI
2020-02-07 00:00:00-05:00,0.175,DHI
2020-05-08 00:00:00-04:00,0.175,DHI
2020-08-11 00:00:00-04:00,0.175,DHI
2020-12-03 00:00:00-05:00,0.2,DHI
2021-02-16 00:00:00-05:00,0.2,DHI
2021-05-07 00:00:00-04:00,0.2,DHI
2021-08-09 00:00:00-04:00,0.2,DHI
2021-12-03 00:00:00-05:00,0.225,DHI
2022-02-16 00:00:00-05:00,0.225,DHI
2022-05-06 00:00:00-04:00,0.225,DHI
2022-08-03 00:00:00-04:00,0.225,DHI
2022-12-01 00:00:00-05:00,0.25,DHI
2023-02-06 00:00:00-05:00,0.25,DHI
2023-05-02 00:00:00-04:00,0.25,DHI
2023-08-04 00:00:00-04:00,0.25,DHI
