Date,Dividends,symbol
2020-06-25 00:00:00-04:00,0.08,CARR
2020-10-29 00:00:00-04:00,0.08,CARR
2020-12-22 00:00:00-05:00,0.12,CARR
2021-04-30 00:00:00-04:00,0.12,CARR
2021-06-23 00:00:00-04:00,0.12,CARR
2021-10-28 00:00:00-04:00,0.12,CARR
2021-12-22 00:00:00-05:00,0.15,CARR
2022-04-28 00:00:00-04:00,0.15,CARR
2022-06-22 00:00:00-04:00,0.15,CARR
2022-10-27 00:00:00-04:00,0.15,CARR
2022-12-21 00:00:00-05:00,0.185,CARR
2023-05-04 00:00:00-04:00,0.185,CARR
2023-06-22 00:00:00-04:00,0.185,CARR
2023-10-26 00:00:00-04:00,0.185,CARR
2023-12-20 00:00:00-05:00,0.19,CARR
2024-05-02 00:00:00-04:00,0.19,CARR
2024-06-21 00:00:00-04:00,0.19,CARR
2024-10-25 00:00:00-04:00,0.19,CARR
2024-12-20 00:00:00-05:00,0.225,CARR
2025-05-02 00:00:00-04:00,0.225,CARR
2025-07-21 00:00:00-04:00,0.225,CARR
