Date,Dividends,symbol
1993-06-24 00:00:00-04:00,0.033333,CB
1993-09-02 00:00:00-04:00,0.076667,CB
1993-09-24 00:00:00-04:00,0.033333,CB
1993-12-27 00:00:00-05:00,0.033333,CB
1994-03-25 00:00:00-05:00,0.033333,CB
1994-06-24 00:00:00-04:00,0.036667,CB
1994-09-26 00:00:00-04:00,0.036667,CB
1994-12-23 00:00:00-05:00,0.036667,CB
1995-03-27 00:00:00-05:00,0.036667,CB
1995-06-28 00:00:00-04:00,0.046667,CB
1995-09-27 00:00:00-04:00,0.046667,CB
1995-12-27 00:00:00-05:00,0.046667,CB
1996-03-27 00:00:00-05:00,0.046667,CB
1996-06-12 00:00:00-04:00,0.06,CB
1996-09-26 00:00:00-04:00,0.06,CB
1996-12-27 00:00:00-05:00,0.06,CB
1997-03-26 00:00:00-05:00,0.06,CB
1997-06-26 00:00:00-04:00,0.073333,CB
1997-09-26 00:00:00-04:00,0.073333,CB
1997-12-10 00:00:00-05:00,0.08,CB
1998-03-27 00:00:00-05:00,0.08,CB
1998-06-26 00:00:00-04:00,0.09,CB
1998-09-28 00:00:00-04:00,0.09,CB
1998-12-11 00:00:00-05:00,0.09,CB
1999-03-29 00:00:00-05:00,0.09,CB
1999-06-28 00:00:00-04:00,0.11,CB
1999-09-28 00:00:00-04:00,0.11,CB
1999-12-29 00:00:00-05:00,0.11,CB
2000-03-29 00:00:00-05:00,0.11,CB
2000-06-28 00:00:00-04:00,0.13,CB
2000-09-27 00:00:00-04:00,0.13,CB
2000-12-27 00:00:00-05:00,0.13,CB
2001-03-28 00:00:00-05:00,0.13,CB
2001-06-27 00:00:00-04:00,0.15,CB
2001-09-26 00:00:00-04:00,0.15,CB
2001-12-27 00:00:00-05:00,0.15,CB
2002-03-26 00:00:00-05:00,0.15,CB
2002-06-26 00:00:00-04:00,0.17,CB
2002-09-25 00:00:00-04:00,0.17,CB
2002-12-24 00:00:00-05:00,0.17,CB
2003-03-27 00:00:00-05:00,0.17,CB
2003-06-26 00:00:00-04:00,0.19,CB
2003-09-26 00:00:00-04:00,0.19,CB
2003-12-29 00:00:00-05:00,0.19,CB
2004-03-29 00:00:00-05:00,0.19,CB
2004-06-28 00:00:00-04:00,0.21,CB
2004-09-28 00:00:00-04:00,0.21,CB
2004-12-29 00:00:00-05:00,0.21,CB
2005-03-29 00:00:00-05:00,0.21,CB
2005-06-28 00:00:00-04:00,0.23,CB
2005-09-28 00:00:00-04:00,0.23,CB
2005-12-28 00:00:00-05:00,0.23,CB
2006-03-29 00:00:00-05:00,0.23,CB
2006-06-28 00:00:00-04:00,0.25,CB
2006-09-27 00:00:00-04:00,0.25,CB
2006-12-27 00:00:00-05:00,0.25,CB
2007-03-28 00:00:00-04:00,0.25,CB
2007-06-27 00:00:00-04:00,0.27,CB
2007-09-26 00:00:00-04:00,0.27,CB
2007-12-27 00:00:00-05:00,0.27,CB
2008-03-27 00:00:00-04:00,0.27,CB
2008-06-26 00:00:00-04:00,0.29,CB
2008-10-09 00:00:00-04:00,0.26,CB
2009-01-06 00:00:00-05:00,0.27,CB
2009-03-27 00:00:00-04:00,0.25,CB
2009-07-24 00:00:00-04:00,0.31,CB
2009-09-29 00:00:00-04:00,0.31,CB
2009-12-15 00:00:00-05:00,0.31,CB
2010-03-29 00:00:00-04:00,0.31,CB
2010-07-23 00:00:00-04:00,0.33,CB
2010-09-29 00:00:00-04:00,0.33,CB
2010-12-14 00:00:00-05:00,0.33,CB
2011-03-30 00:00:00-04:00,0.33,CB
2011-06-28 00:00:00-04:00,0.35,CB
2011-09-28 00:00:00-04:00,0.35,CB
2012-01-10 00:00:00-05:00,0.47,CB
2012-03-28 00:00:00-04:00,0.47,CB
2012-07-27 00:00:00-04:00,0.49,CB
2012-09-26 00:00:00-04:00,0.49,CB
2012-12-13 00:00:00-05:00,0.49,CB
2013-03-26 00:00:00-04:00,0.49,CB
2013-07-19 00:00:00-04:00,0.51,CB
2013-09-26 00:00:00-04:00,0.51,CB
2014-01-13 00:00:00-05:00,0.63,CB
2014-03-26 00:00:00-04:00,0.63,CB
2014-07-21 00:00:00-04:00,0.65,CB
2014-09-26 00:00:00-04:00,0.65,CB
2014-12-15 00:00:00-05:00,0.65,CB
2015-03-27 00:00:00-04:00,0.65,CB
2015-06-26 00:00:00-04:00,0.67,CB
2015-09-28 00:00:00-04:00,0.67,CB
2015-12-29 00:00:00-05:00,0.67,CB
2016-03-29 00:00:00-04:00,0.67,CB
2016-06-28 00:00:00-04:00,0.69,CB
2016-09-28 00:00:00-04:00,0.69,CB
2016-12-28 00:00:00-05:00,0.69,CB
2017-03-29 00:00:00-04:00,0.69,CB
2017-06-28 00:00:00-04:00,0.71,CB
2017-09-28 00:00:00-04:00,0.71,CB
2017-12-28 00:00:00-05:00,0.71,CB
2018-03-28 00:00:00-04:00,0.71,CB
2018-06-21 00:00:00-04:00,0.73,CB
2018-09-20 00:00:00-04:00,0.73,CB
2018-12-20 00:00:00-05:00,0.73,CB
2019-03-21 00:00:00-04:00,0.73,CB
2019-06-20 00:00:00-04:00,0.75,CB
2019-09-19 00:00:00-04:00,0.75,CB
2019-12-19 00:00:00-05:00,0.75,CB
2020-03-19 00:00:00-04:00,0.75,CB
2020-06-18 00:00:00-04:00,0.78,CB
2020-09-17 00:00:00-04:00,0.78,CB
2020-12-17 00:00:00-05:00,0.78,CB
2021-03-18 00:00:00-04:00,0.78,CB
2021-06-17 00:00:00-04:00,0.8,CB
2021-09-16 00:00:00-04:00,0.8,CB
2021-12-16 00:00:00-05:00,0.8,CB
2022-03-17 00:00:00-04:00,0.8,CB
2022-06-16 00:00:00-04:00,0.83,CB
2022-09-15 00:00:00-04:00,0.83,CB
2022-12-15 00:00:00-05:00,0.83,CB
2023-03-16 00:00:00-04:00,0.83,CB
2023-06-15 00:00:00-04:00,0.86,CB
2023-09-14 00:00:00-04:00,0.86,CB
2023-12-14 00:00:00-05:00,0.86,CB
2024-03-14 00:00:00-04:00,0.86,CB
2024-06-14 00:00:00-04:00,0.91,CB
2024-09-13 00:00:00-04:00,0.91,CB
2024-12-13 00:00:00-05:00,0.91,CB
2025-03-14 00:00:00-04:00,0.91,CB
2025-06-13 00:00:00-04:00,0.97,CB
