Date,Dividends,symbol
1984-03-12 00:00:00-05:00,0.02625,COO
1984-12-20 00:00:00-05:00,0.0375,COO
1985-06-10 00:00:00-04:00,0.0375,COO
1985-09-17 00:00:00-04:00,0.0375,COO
1985-12-09 00:00:00-05:00,0.0375,COO
1986-03-11 00:00:00-05:00,0.0375,COO
1986-06-11 00:00:00-04:00,0.0375,COO
1986-09-11 00:00:00-04:00,0.0375,COO
1986-12-10 00:00:00-05:00,0.0375,COO
1987-04-03 00:00:00-05:00,0.0375,COO
1987-06-16 00:00:00-04:00,0.0375,COO
1987-09-16 00:00:00-04:00,0.0375,COO
1987-12-28 00:00:00-05:00,0.0375,COO
1999-06-11 00:00:00-04:00,0.0025,COO
1999-09-13 00:00:00-04:00,0.0025,COO
1999-12-13 00:00:00-05:00,0.0025,COO
2000-03-13 00:00:00-05:00,0.0025,COO
2000-06-13 00:00:00-04:00,0.0025,COO
2000-09-13 00:00:00-04:00,0.0025,COO
2000-12-13 00:00:00-05:00,0.0025,COO
2001-06-13 00:00:00-04:00,0.00625,COO
2001-12-12 00:00:00-05:00,0.00625,COO
2002-06-11 00:00:00-04:00,0.00625,COO
2002-12-12 00:00:00-05:00,0.0075,COO
2003-06-11 00:00:00-04:00,0.0075,COO
2003-12-15 00:00:00-05:00,0.0075,COO
2004-06-10 00:00:00-04:00,0.0075,COO
2004-12-14 00:00:00-05:00,0.0075,COO
2005-06-10 00:00:00-04:00,0.0075,COO
2005-12-14 00:00:00-05:00,0.0075,COO
2006-06-12 00:00:00-04:00,0.0075,COO
2006-12-13 00:00:00-05:00,0.0075,COO
2007-06-11 00:00:00-04:00,0.0075,COO
2007-12-12 00:00:00-05:00,0.0075,COO
2008-06-11 00:00:00-04:00,0.0075,COO
2009-01-14 00:00:00-05:00,0.0075,COO
2009-07-16 00:00:00-04:00,0.0075,COO
2010-01-14 00:00:00-05:00,0.0075,COO
2010-07-16 00:00:00-04:00,0.0075,COO
2011-01-14 00:00:00-05:00,0.0075,COO
2011-07-21 00:00:00-04:00,0.0075,COO
2012-01-23 00:00:00-05:00,0.0075,COO
2012-07-20 00:00:00-04:00,0.0075,COO
2013-01-23 00:00:00-05:00,0.0075,COO
2013-07-22 00:00:00-04:00,0.0075,COO
2014-01-22 00:00:00-05:00,0.0075,COO
2014-07-22 00:00:00-04:00,0.0075,COO
2015-01-21 00:00:00-05:00,0.0075,COO
2015-07-22 00:00:00-04:00,0.0075,COO
2016-01-20 00:00:00-05:00,0.0075,COO
2016-07-20 00:00:00-04:00,0.0075,COO
2017-01-19 00:00:00-05:00,0.0075,COO
2017-07-19 00:00:00-04:00,0.0075,COO
2018-01-22 00:00:00-05:00,0.0075,COO
2018-07-20 00:00:00-04:00,0.0075,COO
2019-01-18 00:00:00-05:00,0.0075,COO
2019-07-22 00:00:00-04:00,0.0075,COO
2020-01-22 00:00:00-05:00,0.0075,COO
2020-07-22 00:00:00-04:00,0.0075,COO
2021-01-21 00:00:00-05:00,0.0075,COO
2021-07-26 00:00:00-04:00,0.0075,COO
2022-01-20 00:00:00-05:00,0.0075,COO
2022-07-26 00:00:00-04:00,0.0075,COO
2023-01-20 00:00:00-05:00,0.0075,COO
2023-07-26 00:00:00-04:00,0.0075,COO
