Date,Dividends,symbol
2011-11-14 00:00:00-05:00,0.101,XYL
2012-03-01 00:00:00-05:00,0.101,XYL
2012-05-17 00:00:00-04:00,0.101,XYL
2012-08-23 00:00:00-04:00,0.101,XYL
2012-10-18 00:00:00-04:00,0.101,XYL
2013-02-15 00:00:00-05:00,0.116,XYL
2013-05-20 00:00:00-04:00,0.116,XYL
2013-08-30 00:00:00-04:00,0.116,XYL
2013-10-21 00:00:00-04:00,0.116,XYL
2014-02-14 00:00:00-05:00,0.128,XYL
2014-05-19 00:00:00-04:00,0.128,XYL
2014-09-08 00:00:00-04:00,0.128,XYL
2014-10-27 00:00:00-04:00,0.128,XYL
2015-02-13 00:00:00-05:00,0.141,XYL
2015-05-26 00:00:00-04:00,0.141,XYL
2015-08-31 00:00:00-04:00,0.141,XYL
2015-11-02 00:00:00-05:00,0.141,XYL
2016-02-16 00:00:00-05:00,0.155,XYL
2016-05-23 00:00:00-04:00,0.155,XYL
2016-08-29 00:00:00-04:00,0.155,XYL
2016-11-07 00:00:00-05:00,0.155,XYL
2017-02-14 00:00:00-05:00,0.18,XYL
2017-05-23 00:00:00-04:00,0.18,XYL
2017-08-29 00:00:00-04:00,0.18,XYL
2017-11-01 00:00:00-04:00,0.18,XYL
2018-02-14 00:00:00-05:00,0.21,XYL
2018-05-23 00:00:00-04:00,0.21,XYL
2018-08-29 00:00:00-04:00,0.21,XYL
2018-10-31 00:00:00-04:00,0.21,XYL
2019-02-13 00:00:00-05:00,0.24,XYL
2019-05-29 00:00:00-04:00,0.24,XYL
2019-08-28 00:00:00-04:00,0.24,XYL
2019-10-30 00:00:00-04:00,0.24,XYL
2020-02-26 00:00:00-05:00,0.26,XYL
2020-05-27 00:00:00-04:00,0.26,XYL
2020-08-26 00:00:00-04:00,0.26,XYL
2020-11-04 00:00:00-05:00,0.26,XYL
2021-02-17 00:00:00-05:00,0.28,XYL
2021-05-26 00:00:00-04:00,0.28,XYL
2021-08-25 00:00:00-04:00,0.28,XYL
2021-11-22 00:00:00-05:00,0.28,XYL
2022-02-16 00:00:00-05:00,0.3,XYL
2022-05-25 00:00:00-04:00,0.3,XYL
2022-08-31 00:00:00-04:00,0.3,XYL
2022-11-21 00:00:00-05:00,0.3,XYL
2023-02-21 00:00:00-05:00,0.33,XYL
2023-05-26 00:00:00-04:00,0.33,XYL
2023-08-30 00:00:00-04:00,0.33,XYL
2023-11-20 00:00:00-05:00,0.33,XYL
2024-02-20 00:00:00-05:00,0.36,XYL
2024-05-30 00:00:00-04:00,0.36,XYL
2024-08-29 00:00:00-04:00,0.36,XYL
2024-11-26 00:00:00-05:00,0.36,XYL
2025-02-18 00:00:00-05:00,0.4,XYL
2025-05-29 00:00:00-04:00,0.4,XYL
