Date,Dividends,symbol
2019-05-30 00:00:00-04:00,0.7,DOW
2019-08-29 00:00:00-04:00,0.7,DOW
2019-11-27 00:00:00-05:00,0.7,DOW
2020-02-27 00:00:00-05:00,0.7,DOW
2020-05-28 00:00:00-04:00,0.7,DOW
2020-08-28 00:00:00-04:00,0.7,DOW
2020-11-27 00:00:00-05:00,0.7,DOW
2021-02-25 00:00:00-05:00,0.7,DOW
2021-05-27 00:00:00-04:00,0.7,DOW
2021-08-30 00:00:00-04:00,0.7,DOW
2021-11-29 00:00:00-05:00,0.7,DOW
2022-02-25 00:00:00-05:00,0.7,DOW
2022-05-27 00:00:00-04:00,0.7,DOW
2022-08-30 00:00:00-04:00,0.7,DOW
2022-11-29 00:00:00-05:00,0.7,DOW
2023-02-27 00:00:00-05:00,0.7,DOW
2023-05-30 00:00:00-04:00,0.7,DOW
2023-08-30 00:00:00-04:00,0.7,DOW
2023-11-29 00:00:00-05:00,0.7,DOW
2024-02-28 00:00:00-05:00,0.7,DOW
2024-05-31 00:00:00-04:00,0.7,DOW
2024-08-30 00:00:00-04:00,0.7,DOW
2024-11-29 00:00:00-05:00,0.7,DOW
2025-02-28 00:00:00-05:00,0.7,DOW
2025-05-30 00:00:00-04:00,0.7,DOW
