Date,Dividends,symbol
2015-08-12 00:00:00-04:00,0.14364,HLT
2015-11-24 00:00:00-05:00,0.14364,HLT
2016-03-16 00:00:00-04:00,0.14364,HLT
2016-05-18 00:00:00-04:00,0.14364,HLT
2016-08-17 00:00:00-04:00,0.14364,HLT
2016-11-08 00:00:00-05:00,0.14364,HLT
2017-03-08 00:00:00-05:00,0.15,HLT
2017-05-10 00:00:00-04:00,0.15,HLT
2017-08-16 00:00:00-04:00,0.15,HLT
2017-11-16 00:00:00-05:00,0.15,HLT
2018-03-01 00:00:00-05:00,0.15,HLT
2018-05-10 00:00:00-04:00,0.15,HLT
2018-08-09 00:00:00-04:00,0.15,HLT
2018-11-08 00:00:00-05:00,0.15,HLT
2019-02-28 00:00:00-05:00,0.15,HLT
2019-05-16 00:00:00-04:00,0.15,HLT
2019-08-08 00:00:00-04:00,0.15,HLT
2019-11-07 00:00:00-05:00,0.15,HLT
2020-02-27 00:00:00-05:00,0.15,HLT
2022-05-26 00:00:00-04:00,0.15,HLT
2022-08-25 00:00:00-04:00,0.15,HLT
2022-11-09 00:00:00-05:00,0.15,HLT
2023-02-27 00:00:00-05:00,0.15,HLT
2023-05-18 00:00:00-04:00,0.15,HLT
2023-08-24 00:00:00-04:00,0.15,HLT
2023-11-16 00:00:00-05:00,0.15,HLT
2024-02-22 00:00:00-05:00,0.15,HLT
2024-05-16 00:00:00-04:00,0.15,HLT
2024-08-23 00:00:00-04:00,0.15,HLT
2024-11-15 00:00:00-05:00,0.15,HLT
2025-02-21 00:00:00-05:00,0.15,HLT
2025-05-23 00:00:00-04:00,0.15,HLT
