Date,Dividends,symbol
2009-12-17 00:00:00-05:00,0.15,KDP
2010-03-18 00:00:00-04:00,0.15,KDP
2010-06-17 00:00:00-04:00,0.25,KDP
2010-09-16 00:00:00-04:00,0.25,KDP
2010-12-16 00:00:00-05:00,0.25,KDP
2011-03-17 00:00:00-04:00,0.25,KDP
2011-06-16 00:00:00-04:00,0.32,KDP
2011-09-15 00:00:00-04:00,0.32,KDP
2011-12-15 00:00:00-05:00,0.32,KDP
2012-03-15 00:00:00-04:00,0.34,KDP
2012-06-14 00:00:00-04:00,0.34,KDP
2012-09-13 00:00:00-04:00,0.34,KDP
2012-12-13 00:00:00-05:00,0.34,KDP
2013-03-13 00:00:00-04:00,0.38,KDP
2013-06-13 00:00:00-04:00,0.38,KDP
2013-09-12 00:00:00-04:00,0.38,KDP
2013-12-12 00:00:00-05:00,0.38,KDP
2014-03-13 00:00:00-04:00,0.41,KDP
2014-06-12 00:00:00-04:00,0.41,KDP
2014-09-11 00:00:00-04:00,0.41,KDP
2014-12-11 00:00:00-05:00,0.41,KDP
2015-03-12 00:00:00-04:00,0.48,KDP
2015-06-11 00:00:00-04:00,0.48,KDP
2015-09-10 00:00:00-04:00,0.48,KDP
2015-12-10 00:00:00-05:00,0.48,KDP
2016-03-11 00:00:00-05:00,0.53,KDP
2016-06-10 00:00:00-04:00,0.53,KDP
2016-09-09 00:00:00-04:00,0.53,KDP
2016-12-09 00:00:00-05:00,0.53,KDP
2017-03-10 00:00:00-05:00,0.58,KDP
2017-06-12 00:00:00-04:00,0.58,KDP
2017-09-13 00:00:00-04:00,0.58,KDP
2017-12-13 00:00:00-05:00,0.58,KDP
2018-03-20 00:00:00-04:00,0.58,KDP
2018-07-10 00:00:00-04:00,103.75,KDP
2018-10-04 00:00:00-04:00,0.15,KDP
2019-01-03 00:00:00-05:00,0.15,KDP
2019-04-04 00:00:00-04:00,0.15,KDP
2019-07-03 00:00:00-04:00,0.15,KDP
2019-10-03 00:00:00-04:00,0.15,KDP
2020-01-02 00:00:00-05:00,0.15,KDP
2020-04-02 00:00:00-04:00,0.15,KDP
2020-07-01 00:00:00-04:00,0.15,KDP
2020-10-01 00:00:00-04:00,0.15,KDP
2021-01-07 00:00:00-05:00,0.15,KDP
2021-03-31 00:00:00-04:00,0.15,KDP
2021-06-30 00:00:00-04:00,0.188,KDP
2021-09-30 00:00:00-04:00,0.188,KDP
2022-01-05 00:00:00-05:00,0.188,KDP
2022-03-31 00:00:00-04:00,0.188,KDP
2022-06-30 00:00:00-04:00,0.188,KDP
2022-09-29 00:00:00-04:00,0.2,KDP
2023-01-05 00:00:00-05:00,0.2,KDP
2023-03-30 00:00:00-04:00,0.2,KDP
2023-06-29 00:00:00-04:00,0.2,KDP
2023-09-28 00:00:00-04:00,0.215,KDP
2024-01-04 00:00:00-05:00,0.215,KDP
2024-03-27 00:00:00-04:00,0.215,KDP
2024-06-28 00:00:00-04:00,0.215,KDP
2024-09-27 00:00:00-04:00,0.23,KDP
2025-01-03 00:00:00-05:00,0.23,KDP
2025-03-28 00:00:00-04:00,0.23,KDP
2025-06-27 00:00:00-04:00,0.23,KDP
