Date,Dividends,symbol
1962-03-26 00:00:00-05:00,0.234043,DTE
1962-06-19 00:00:00-04:00,0.234043,DTE
1962-09-24 00:00:00-04:00,0.234043,DTE
1962-12-17 00:00:00-05:00,0.255319,DTE
1963-03-25 00:00:00-05:00,0.255319,DTE
1963-06-24 00:00:00-04:00,0.255319,DTE
1963-09-23 00:00:00-04:00,0.255319,DTE
1963-12-23 00:00:00-05:00,0.255319,DTE
1964-03-18 00:00:00-05:00,0.255319,DTE
1964-06-19 00:00:00-04:00,0.255319,DTE
1964-09-24 00:00:00-04:00,0.255319,DTE
1964-12-18 00:00:00-05:00,0.276596,DTE
1965-03-22 00:00:00-05:00,0.276596,DTE
1965-06-22 00:00:00-04:00,0.276596,DTE
1965-09-24 00:00:00-04:00,0.276596,DTE
1965-12-17 00:00:00-05:00,0.297872,DTE
1966-03-22 00:00:00-05:00,0.297872,DTE
1966-06-21 00:00:00-04:00,0.297872,DTE
1966-09-23 00:00:00-04:00,0.297872,DTE
1966-12-19 00:00:00-05:00,0.297872,DTE
1967-03-22 00:00:00-05:00,0.297872,DTE
1967-06-19 00:00:00-04:00,0.297872,DTE
1967-09-25 00:00:00-04:00,0.297872,DTE
1967-12-18 00:00:00-05:00,0.297872,DTE
1968-03-20 00:00:00-05:00,0.297872,DTE
1968-06-20 00:00:00-04:00,0.297872,DTE
1968-09-19 00:00:00-04:00,0.297872,DTE
1968-12-16 00:00:00-05:00,0.297872,DTE
1969-03-19 00:00:00-05:00,0.297872,DTE
1969-06-20 00:00:00-04:00,0.297872,DTE
1969-09-19 00:00:00-04:00,0.297872,DTE
1969-12-15 00:00:00-05:00,0.297872,DTE
1970-03-20 00:00:00-05:00,0.297872,DTE
1970-06-19 00:00:00-04:00,0.297872,DTE
1970-09-25 00:00:00-04:00,0.297872,DTE
1970-12-14 00:00:00-05:00,0.297872,DTE
1971-03-19 00:00:00-05:00,0.297872,DTE
1971-06-16 00:00:00-04:00,0.297872,DTE
1971-09-24 00:00:00-04:00,0.297872,DTE
1971-12-15 00:00:00-05:00,0.297872,DTE
1972-03-20 00:00:00-05:00,0.297872,DTE
