Date,Dividends,symbol
1998-06-26 00:00:00-04:00,0.51,AVB
1998-09-28 00:00:00-04:00,0.51,AVB
1998-12-29 00:00:00-05:00,0.51,AVB
1999-03-30 00:00:00-05:00,0.51,AVB
1999-06-28 00:00:00-04:00,0.51,AVB
1999-09-28 00:00:00-04:00,0.52,AVB
1999-12-29 00:00:00-05:00,0.52,AVB
2000-03-30 00:00:00-05:00,0.56,AVB
2000-06-28 00:00:00-04:00,0.56,AVB
2000-09-27 00:00:00-04:00,0.56,AVB
2000-12-27 00:00:00-05:00,0.56,AVB
2001-03-28 00:00:00-05:00,0.64,AVB
2001-06-27 00:00:00-04:00,0.64,AVB
2001-09-27 00:00:00-04:00,0.64,AVB
2001-12-27 00:00:00-05:00,0.64,AVB
2002-03-27 00:00:00-05:00,0.7,AVB
2002-06-26 00:00:00-04:00,0.7,AVB
2002-09-27 00:00:00-04:00,0.7,AVB
2002-12-27 00:00:00-05:00,0.7,AVB
2003-03-28 00:00:00-05:00,0.7,AVB
2003-06-27 00:00:00-04:00,0.7,AVB
2003-09-29 00:00:00-04:00,0.7,AVB
2003-12-29 00:00:00-05:00,0.7,AVB
2004-03-30 00:00:00-05:00,0.7,AVB
2004-06-29 00:00:00-04:00,0.7,AVB
2004-09-29 00:00:00-04:00,0.7,AVB
2004-12-29 00:00:00-05:00,0.7,AVB
2005-03-30 00:00:00-05:00,0.71,AVB
2005-06-28 00:00:00-04:00,0.71,AVB
2005-09-29 00:00:00-04:00,0.71,AVB
2005-12-28 00:00:00-05:00,0.71,AVB
2006-03-29 00:00:00-05:00,0.78,AVB
2006-06-28 00:00:00-04:00,0.78,AVB
2006-09-28 00:00:00-04:00,0.78,AVB
2006-12-27 00:00:00-05:00,0.78,AVB
2007-03-29 00:00:00-04:00,0.85,AVB
2007-06-27 00:00:00-04:00,0.85,AVB
2007-09-26 00:00:00-04:00,0.85,AVB
2007-12-27 00:00:00-05:00,0.85,AVB
2008-03-28 00:00:00-04:00,0.893,AVB
2008-06-26 00:00:00-04:00,0.893,AVB
2008-10-01 00:00:00-04:00,0.893,AVB
2008-12-24 00:00:00-05:00,2.7,AVB
2009-03-30 00:00:00-04:00,0.893,AVB
2009-06-26 00:00:00-04:00,0.893,AVB
2009-09-24 00:00:00-04:00,0.893,AVB
2009-12-29 00:00:00-05:00,0.893,AVB
2010-03-29 00:00:00-04:00,0.893,AVB
2010-06-28 00:00:00-04:00,0.893,AVB
2010-09-29 00:00:00-04:00,0.893,AVB
2010-12-28 00:00:00-05:00,0.893,AVB
2011-03-30 00:00:00-04:00,0.893,AVB
2011-06-28 00:00:00-04:00,0.893,AVB
2011-09-28 00:00:00-04:00,0.893,AVB
2011-12-28 00:00:00-05:00,0.893,AVB
2012-03-28 00:00:00-04:00,0.97,AVB
2012-06-27 00:00:00-04:00,0.97,AVB
2012-09-26 00:00:00-04:00,0.97,AVB
2012-12-27 00:00:00-05:00,0.97,AVB
2013-03-26 00:00:00-04:00,1.07,AVB
2013-06-26 00:00:00-04:00,1.07,AVB
2013-09-26 00:00:00-04:00,1.07,AVB
2013-12-27 00:00:00-05:00,1.07,AVB
2014-03-27 00:00:00-04:00,1.16,AVB
2014-06-26 00:00:00-04:00,1.16,AVB
2014-09-26 00:00:00-04:00,1.16,AVB
2014-12-29 00:00:00-05:00,1.16,AVB
2015-03-27 00:00:00-04:00,1.25,AVB
2015-06-26 00:00:00-04:00,1.25,AVB
2015-09-28 00:00:00-04:00,1.25,AVB
2015-12-29 00:00:00-05:00,1.25,AVB
2016-03-29 00:00:00-04:00,1.35,AVB
2016-06-28 00:00:00-04:00,1.35,AVB
2016-09-28 00:00:00-04:00,1.35,AVB
2016-12-28 00:00:00-05:00,1.35,AVB
2017-03-29 00:00:00-04:00,1.42,AVB
2017-06-28 00:00:00-04:00,1.42,AVB
2017-09-28 00:00:00-04:00,1.42,AVB
2017-12-28 00:00:00-05:00,1.42,AVB
2018-03-28 00:00:00-04:00,1.47,AVB
2018-06-28 00:00:00-04:00,1.47,AVB
2018-09-27 00:00:00-04:00,1.47,AVB
2018-12-28 00:00:00-05:00,1.47,AVB
2019-03-28 00:00:00-04:00,1.52,AVB
2019-06-27 00:00:00-04:00,1.52,AVB
2019-09-27 00:00:00-04:00,1.52,AVB
2019-12-30 00:00:00-05:00,1.52,AVB
2020-03-30 00:00:00-04:00,1.59,AVB
2020-06-29 00:00:00-04:00,1.59,AVB
2020-09-29 00:00:00-04:00,1.59,AVB
2020-12-30 00:00:00-05:00,1.59,AVB
2021-03-30 00:00:00-04:00,1.59,AVB
2021-06-29 00:00:00-04:00,1.59,AVB
2021-10-01 00:00:00-04:00,1.59,AVB
2021-12-30 00:00:00-05:00,1.59,AVB
2022-03-30 00:00:00-04:00,1.59,AVB
2022-06-29 00:00:00-04:00,1.59,AVB
2022-09-29 00:00:00-04:00,1.59,AVB
2022-12-29 00:00:00-05:00,1.59,AVB
2023-03-30 00:00:00-04:00,1.65,AVB
2023-06-29 00:00:00-04:00,1.65,AVB
2023-09-28 00:00:00-04:00,1.65,AVB
2023-12-28 00:00:00-05:00,1.65,AVB
2024-03-27 00:00:00-04:00,1.7,AVB
2024-06-28 00:00:00-04:00,1.7,AVB
2024-09-30 00:00:00-04:00,1.7,AVB
2024-12-31 00:00:00-05:00,1.7,AVB
2025-03-31 00:00:00-04:00,1.75,AVB
2025-06-30 00:00:00-04:00,1.75,AVB
